defined_class	defined_class_label	v0	v0_label
http://purl.obolibrary.org/obo/WBbt_0007857	B.alpp nucleus	http://purl.obolibrary.org/obo/WBbt_0007826	B.alpp
http://purl.obolibrary.org/obo/WBbt_0001733	B.ar nucleus	http://purl.obolibrary.org/obo/WBbt_0007059	B.ar
http://purl.obolibrary.org/obo/WBbt_0001734	B.ara nucleus	http://purl.obolibrary.org/obo/WBbt_0007060	B.ara
http://purl.obolibrary.org/obo/WBbt_0007858	B.araa nucleus	http://purl.obolibrary.org/obo/WBbt_0007828	B.araa
http://purl.obolibrary.org/obo/WBbt_0001735	B.arap nucleus	http://purl.obolibrary.org/obo/WBbt_0007061	B.arap
http://purl.obolibrary.org/obo/WBbt_0001736	B.arapa nucleus	http://purl.obolibrary.org/obo/WBbt_0007062	B.arapa
http://purl.obolibrary.org/obo/WBbt_0001737	B.arapaa nucleus	http://purl.obolibrary.org/obo/WBbt_0007063	B.arapaa
http://purl.obolibrary.org/obo/WBbt_0001739	B.arapaav nucleus	http://purl.obolibrary.org/obo/WBbt_0007064	B.arapaav
http://purl.obolibrary.org/obo/WBbt_0001740	B.arapap nucleus	http://purl.obolibrary.org/obo/WBbt_0007065	B.arapap
http://purl.obolibrary.org/obo/WBbt_0001743	B.arapp nucleus	http://purl.obolibrary.org/obo/WBbt_0007066	B.arapp
http://purl.obolibrary.org/obo/WBbt_0001744	B.arappd nucleus	http://purl.obolibrary.org/obo/WBbt_0007067	B.arappd
http://purl.obolibrary.org/obo/WBbt_0001746	B.arp nucleus	http://purl.obolibrary.org/obo/WBbt_0007068	B.arp
http://purl.obolibrary.org/obo/WBbt_0001747	B.arpa nucleus	http://purl.obolibrary.org/obo/WBbt_0007069	B.arpa
http://purl.obolibrary.org/obo/WBbt_0007856	B.arpaa nucleus	http://purl.obolibrary.org/obo/WBbt_0007829	B.arpaa
http://purl.obolibrary.org/obo/WBbt_0001748	B.arpap nucleus	http://purl.obolibrary.org/obo/WBbt_0007070	B.arpap
http://purl.obolibrary.org/obo/WBbt_0001749	B.arpapa nucleus	http://purl.obolibrary.org/obo/WBbt_0007071	B.arpapa
http://purl.obolibrary.org/obo/WBbt_0007859	B.arpp nucleus	http://purl.obolibrary.org/obo/WBbt_0007827	B.arpp
http://purl.obolibrary.org/obo/WBbt_0001750	B.p nucleus	http://purl.obolibrary.org/obo/WBbt_0006986	B.p
http://purl.obolibrary.org/obo/WBbt_0001751	B.pa nucleus	http://purl.obolibrary.org/obo/WBbt_0007072	B.pa
http://purl.obolibrary.org/obo/WBbt_0001754	B.pp nucleus	http://purl.obolibrary.org/obo/WBbt_0007073	B.pp
http://purl.obolibrary.org/obo/WBbt_0001755	B.ppa nucleus	http://purl.obolibrary.org/obo/WBbt_0007074	B.ppa
http://purl.obolibrary.org/obo/WBbt_0001756	B.ppaa nucleus	http://purl.obolibrary.org/obo/WBbt_0007075	B.ppaa
http://purl.obolibrary.org/obo/WBbt_0001757	B.ppp nucleus	http://purl.obolibrary.org/obo/WBbt_0007076	B.ppp
http://purl.obolibrary.org/obo/WBbt_0001759	B.pppp nucleus	http://purl.obolibrary.org/obo/WBbt_0007077	B.pppp
http://purl.obolibrary.org/obo/WBbt_0001760	B.ppppp nucleus	http://purl.obolibrary.org/obo/WBbt_0007078	B.ppppp
http://purl.obolibrary.org/obo/WBbt_0007863	B_alpha nucleus	http://purl.obolibrary.org/obo/WBbt_0008506	B_alpha
http://purl.obolibrary.org/obo/WBbt_0007865	B_alpha.l nucleus	http://purl.obolibrary.org/obo/WBbt_0008497	B_alpha.l
http://purl.obolibrary.org/obo/WBbt_0002849	B_alpha.ld nucleus	http://purl.obolibrary.org/obo/WBbt_0007079	B_alpha.ld
http://purl.obolibrary.org/obo/WBbt_0001765	B_alpha.lv nucleus	http://purl.obolibrary.org/obo/WBbt_0004847	B_alpha.lv
http://purl.obolibrary.org/obo/WBbt_0007866	B_alpha.r nucleus	http://purl.obolibrary.org/obo/WBbt_0008498	B_alpha.r
http://purl.obolibrary.org/obo/WBbt_0002850	B_alpha.rd nucleus	http://purl.obolibrary.org/obo/WBbt_0007081	B_alpha.rd
http://purl.obolibrary.org/obo/WBbt_0001766	B_alpha.rv nucleus	http://purl.obolibrary.org/obo/WBbt_0004836	B_alpha.rv
http://purl.obolibrary.org/obo/WBbt_0007864	B_beta nucleus	http://purl.obolibrary.org/obo/WBbt_0008507	B_beta
http://purl.obolibrary.org/obo/WBbt_0001767	B_beta.l nucleus	http://purl.obolibrary.org/obo/WBbt_0007083	B_beta.l
http://purl.obolibrary.org/obo/WBbt_0001768	B_beta.ld nucleus	http://purl.obolibrary.org/obo/WBbt_0007084	B_beta.ld
http://purl.obolibrary.org/obo/WBbt_0002854	B_beta.lda nucleus	http://purl.obolibrary.org/obo/WBbt_0007085	B_beta.lda
http://purl.obolibrary.org/obo/WBbt_0002845	B_beta.ldp nucleus	http://purl.obolibrary.org/obo/WBbt_0007086	B_beta.ldp
http://purl.obolibrary.org/obo/WBbt_0002851	B_beta.lv nucleus	http://purl.obolibrary.org/obo/WBbt_0007087	B_beta.lv
http://purl.obolibrary.org/obo/WBbt_0001769	B_beta.r nucleus	http://purl.obolibrary.org/obo/WBbt_0007088	B_beta.r
http://purl.obolibrary.org/obo/WBbt_0001770	B_beta.rd nucleus	http://purl.obolibrary.org/obo/WBbt_0007089	B_beta.rd
http://purl.obolibrary.org/obo/WBbt_0002855	B_beta.rda nucleus	http://purl.obolibrary.org/obo/WBbt_0004963	SPVR
http://purl.obolibrary.org/obo/WBbt_0002846	B_beta.rdp nucleus	http://purl.obolibrary.org/obo/WBbt_0007091	B_beta.rdp
http://purl.obolibrary.org/obo/WBbt_0002852	B_beta.rv nucleus	http://purl.obolibrary.org/obo/WBbt_0007092	B_beta.rv
http://purl.obolibrary.org/obo/WBbt_0007867	B_delta nucleus	http://purl.obolibrary.org/obo/WBbt_0008451	B_delta
http://purl.obolibrary.org/obo/WBbt_0001771	B_delta.l nucleus	http://purl.obolibrary.org/obo/WBbt_0004828	B_delta.l
http://purl.obolibrary.org/obo/WBbt_0001772	B_delta.r nucleus	http://purl.obolibrary.org/obo/WBbt_0004827	B_delta.r
http://purl.obolibrary.org/obo/WBbt_0007868	B_gamma nucleus	http://purl.obolibrary.org/obo/WBbt_0007830	B_gamma
http://purl.obolibrary.org/obo/WBbt_0001773	B_gamma.a nucleus	http://purl.obolibrary.org/obo/WBbt_0007095	B_gamma.a
http://purl.obolibrary.org/obo/WBbt_0001774	B_gamma.al nucleus	http://purl.obolibrary.org/obo/WBbt_0007096	B_gamma.al
http://purl.obolibrary.org/obo/WBbt_0001775	B_gamma.ald nucleus	http://purl.obolibrary.org/obo/WBbt_0004830	B_gamma.ald
http://purl.obolibrary.org/obo/WBbt_0001776	B_gamma.alv nucleus	http://purl.obolibrary.org/obo/WBbt_0004831	B_gamma.alv
http://purl.obolibrary.org/obo/WBbt_0001777	B_gamma.ar nucleus	http://purl.obolibrary.org/obo/WBbt_0007099	B_gamma.ar
http://purl.obolibrary.org/obo/WBbt_0001778	B_gamma.ard nucleus	http://purl.obolibrary.org/obo/WBbt_0007100	B_gamma.ard
http://purl.obolibrary.org/obo/WBbt_0001779	B_gamma.arv nucleus	http://purl.obolibrary.org/obo/WBbt_0004829	B_gamma.arv
http://purl.obolibrary.org/obo/WBbt_0001780	B_gamma.p nucleus	http://purl.obolibrary.org/obo/WBbt_0007102	B_gamma.p
http://purl.obolibrary.org/obo/WBbt_0002847	B_gamma.pl nucleus	http://purl.obolibrary.org/obo/WBbt_0004958	SPso1L
http://purl.obolibrary.org/obo/WBbt_0002848	B_gamma.pr nucleus	http://purl.obolibrary.org/obo/WBbt_0004957	SPso1R
http://purl.obolibrary.org/obo/WBbt_0001781	C nucleus	http://purl.obolibrary.org/obo/WBbt_0003810	C
http://purl.obolibrary.org/obo/WBbt_0001782	Ca nucleus	http://purl.obolibrary.org/obo/WBbt_0005980	Ca
http://purl.obolibrary.org/obo/WBbt_0001783	Caa nucleus	http://purl.obolibrary.org/obo/WBbt_0006358	Caa
http://purl.obolibrary.org/obo/WBbt_0001784	Caaa nucleus	http://purl.obolibrary.org/obo/WBbt_0006563	Caaa
http://purl.obolibrary.org/obo/WBbt_0001785	Caaaa nucleus	http://purl.obolibrary.org/obo/WBbt_0005899	Caaaa
http://purl.obolibrary.org/obo/WBbt_0001786	Caaaaa nucleus	http://purl.obolibrary.org/obo/WBbt_0006076	Caaaaa
http://purl.obolibrary.org/obo/WBbt_0001787	Caaaap nucleus	http://purl.obolibrary.org/obo/WBbt_0006319	Caaaap
http://purl.obolibrary.org/obo/WBbt_0001788	Caaap nucleus	http://purl.obolibrary.org/obo/WBbt_0006267	Caaap
http://purl.obolibrary.org/obo/WBbt_0001789	Caaapa nucleus	http://purl.obolibrary.org/obo/WBbt_0006502	Caaapa
http://purl.obolibrary.org/obo/WBbt_0001790	Caaapp nucleus	http://purl.obolibrary.org/obo/WBbt_0006521	Caaapp
http://purl.obolibrary.org/obo/WBbt_0001791	Caap nucleus	http://purl.obolibrary.org/obo/WBbt_0005921	Caap
http://purl.obolibrary.org/obo/WBbt_0001792	Caapa nucleus	http://purl.obolibrary.org/obo/WBbt_0006123	Caapa
http://purl.obolibrary.org/obo/WBbt_0001793	Caapap nucleus	http://purl.obolibrary.org/obo/WBbt_0006340	Caapap
http://purl.obolibrary.org/obo/WBbt_0001794	Caapp nucleus	http://purl.obolibrary.org/obo/WBbt_0006722	Caapp
http://purl.obolibrary.org/obo/WBbt_0001795	Caappd nucleus	http://purl.obolibrary.org/obo/WBbt_0005991	Caappd
http://purl.obolibrary.org/obo/WBbt_0002634	Caappv nucleus	http://purl.obolibrary.org/obo/WBbt_0007105	Caappv
http://purl.obolibrary.org/obo/WBbt_0001796	Cap nucleus	http://purl.obolibrary.org/obo/WBbt_0006229	Cap
http://purl.obolibrary.org/obo/WBbt_0001797	Capa nucleus	http://purl.obolibrary.org/obo/WBbt_0006444	Capa
http://purl.obolibrary.org/obo/WBbt_0001798	Capaa nucleus	http://purl.obolibrary.org/obo/WBbt_0006668	Capaa
http://purl.obolibrary.org/obo/WBbt_0001799	Capaaa nucleus	http://purl.obolibrary.org/obo/WBbt_0006126	Capaaa
http://purl.obolibrary.org/obo/WBbt_0001800	Capaaaa nucleus	http://purl.obolibrary.org/obo/WBbt_0005954	Capaaaa
http://purl.obolibrary.org/obo/WBbt_0001801	Capaaap nucleus	http://purl.obolibrary.org/obo/WBbt_0006213	Capaaap
http://purl.obolibrary.org/obo/WBbt_0001802	Capaap nucleus	http://purl.obolibrary.org/obo/WBbt_0006454	Capaap
http://purl.obolibrary.org/obo/WBbt_0001803	Capaapa nucleus	http://purl.obolibrary.org/obo/WBbt_0006711	Capaapa
http://purl.obolibrary.org/obo/WBbt_0001804	Capaapp nucleus	http://purl.obolibrary.org/obo/WBbt_0006040	Capaapp
http://purl.obolibrary.org/obo/WBbt_0001805	Capap nucleus	http://purl.obolibrary.org/obo/WBbt_0006307	Capap
http://purl.obolibrary.org/obo/WBbt_0001806	Capapa nucleus	http://purl.obolibrary.org/obo/WBbt_0006116	Capapa
http://purl.obolibrary.org/obo/WBbt_0001807	Capapaa nucleus	http://purl.obolibrary.org/obo/WBbt_0005884	Capapaa
http://purl.obolibrary.org/obo/WBbt_0001808	Capapap nucleus	http://purl.obolibrary.org/obo/WBbt_0006559	Capapap
http://purl.obolibrary.org/obo/WBbt_0001809	Capapp nucleus	http://purl.obolibrary.org/obo/WBbt_0006298	Capapp
http://purl.obolibrary.org/obo/WBbt_0001810	Capappa nucleus	http://purl.obolibrary.org/obo/WBbt_0006538	Capappa
http://purl.obolibrary.org/obo/WBbt_0001811	Capappp nucleus	http://purl.obolibrary.org/obo/WBbt_0006333	Capappp
http://purl.obolibrary.org/obo/WBbt_0001812	Capp nucleus	http://purl.obolibrary.org/obo/WBbt_0006098	Capp
http://purl.obolibrary.org/obo/WBbt_0001813	Cappa nucleus	http://purl.obolibrary.org/obo/WBbt_0006664	Cappa
http://purl.obolibrary.org/obo/WBbt_0001814	Cappaa nucleus	http://purl.obolibrary.org/obo/WBbt_0006604	Cappaa
http://purl.obolibrary.org/obo/WBbt_0001815	Cappaaa nucleus	http://purl.obolibrary.org/obo/WBbt_0006182	Cappaaa
http://purl.obolibrary.org/obo/WBbt_0001816	Cappaap nucleus	http://purl.obolibrary.org/obo/WBbt_0005976	Cappaap
http://purl.obolibrary.org/obo/WBbt_0001817	Cappap nucleus	http://purl.obolibrary.org/obo/WBbt_0005956	Cappap
http://purl.obolibrary.org/obo/WBbt_0001818	Cappapa nucleus	http://purl.obolibrary.org/obo/WBbt_0006681	Cappapa
http://purl.obolibrary.org/obo/WBbt_0001819	Cappapp nucleus	http://purl.obolibrary.org/obo/WBbt_0006406	Cappapp
http://purl.obolibrary.org/obo/WBbt_0001820	Cappp nucleus	http://purl.obolibrary.org/obo/WBbt_0006185	Cappp
http://purl.obolibrary.org/obo/WBbt_0001821	Capppa nucleus	http://purl.obolibrary.org/obo/WBbt_0006043	Capppa
http://purl.obolibrary.org/obo/WBbt_0001822	Capppaa nucleus	http://purl.obolibrary.org/obo/WBbt_0006682	Capppaa
http://purl.obolibrary.org/obo/WBbt_0001823	Capppap nucleus	http://purl.obolibrary.org/obo/WBbt_0006429	Capppap
http://purl.obolibrary.org/obo/WBbt_0001824	Capppp nucleus	http://purl.obolibrary.org/obo/WBbt_0005883	Capppp
http://purl.obolibrary.org/obo/WBbt_0001825	Cappppd nucleus	http://purl.obolibrary.org/obo/WBbt_0006537	Cappppd
http://purl.obolibrary.org/obo/WBbt_0001826	Cappppv nucleus	http://purl.obolibrary.org/obo/WBbt_0006337	Cappppv
http://purl.obolibrary.org/obo/WBbt_0001827	Cp nucleus	http://purl.obolibrary.org/obo/WBbt_0006117	Cp
http://purl.obolibrary.org/obo/WBbt_0001828	Cpa nucleus	http://purl.obolibrary.org/obo/WBbt_0006281	Cpa
http://purl.obolibrary.org/obo/WBbt_0001829	Cpaa nucleus	http://purl.obolibrary.org/obo/WBbt_0006516	Cpaa
http://purl.obolibrary.org/obo/WBbt_0001830	Cpaaa nucleus	http://purl.obolibrary.org/obo/WBbt_0006212	Cpaaa
http://purl.obolibrary.org/obo/WBbt_0001831	Cpaaaa nucleus	http://purl.obolibrary.org/obo/WBbt_0006151	Cpaaaa
http://purl.obolibrary.org/obo/WBbt_0001832	Cpaaap nucleus	http://purl.obolibrary.org/obo/WBbt_0006357	Cpaaap
http://purl.obolibrary.org/obo/WBbt_0001833	Cpaap nucleus	http://purl.obolibrary.org/obo/WBbt_0006594	Cpaap
http://purl.obolibrary.org/obo/WBbt_0001834	Cpaapa nucleus	http://purl.obolibrary.org/obo/WBbt_0005886	Cpaapa
http://purl.obolibrary.org/obo/WBbt_0001835	Cpaapp nucleus	http://purl.obolibrary.org/obo/WBbt_0006399	Cpaapp
http://purl.obolibrary.org/obo/WBbt_0001836	Cpap nucleus	http://purl.obolibrary.org/obo/WBbt_0006628	Cpap
http://purl.obolibrary.org/obo/WBbt_0001837	Cpapa nucleus	http://purl.obolibrary.org/obo/WBbt_0005962	Cpapa
http://purl.obolibrary.org/obo/WBbt_0001838	Cpapaa nucleus	http://purl.obolibrary.org/obo/WBbt_0006231	Cpapaa
http://purl.obolibrary.org/obo/WBbt_0001839	Cpapap nucleus	http://purl.obolibrary.org/obo/WBbt_0006374	Cpapap
http://purl.obolibrary.org/obo/WBbt_0001840	Cpapp nucleus	http://purl.obolibrary.org/obo/WBbt_0005897	Cpapp
http://purl.obolibrary.org/obo/WBbt_0001841	Cpappd nucleus	http://purl.obolibrary.org/obo/WBbt_0006100	Cpappd
http://purl.obolibrary.org/obo/WBbt_0002095	Cpappv nucleus	http://purl.obolibrary.org/obo/WBbt_0007106	Cpappv
http://purl.obolibrary.org/obo/WBbt_0001842	Cpp nucleus	http://purl.obolibrary.org/obo/WBbt_0006416	Cpp
http://purl.obolibrary.org/obo/WBbt_0001843	Cppa nucleus	http://purl.obolibrary.org/obo/WBbt_0006168	Cppa
http://purl.obolibrary.org/obo/WBbt_0001844	Cppaa nucleus	http://purl.obolibrary.org/obo/WBbt_0005964	Cppaa
http://purl.obolibrary.org/obo/WBbt_0001845	Cppaaa nucleus	http://purl.obolibrary.org/obo/WBbt_0006729	Cppaaa
http://purl.obolibrary.org/obo/WBbt_0001846	Cppaaaa nucleus	http://purl.obolibrary.org/obo/WBbt_0006511	Cppaaaa
http://purl.obolibrary.org/obo/WBbt_0001847	Cppaaap nucleus	http://purl.obolibrary.org/obo/WBbt_0006301	Cppaaap
http://purl.obolibrary.org/obo/WBbt_0001848	Cppaap nucleus	http://purl.obolibrary.org/obo/WBbt_0006082	Cppaap
http://purl.obolibrary.org/obo/WBbt_0001849	Cppaapa nucleus	http://purl.obolibrary.org/obo/WBbt_0005926	Cppaapa
http://purl.obolibrary.org/obo/WBbt_0001850	Cppaapp nucleus	http://purl.obolibrary.org/obo/WBbt_0006014	Cppaapp
http://purl.obolibrary.org/obo/WBbt_0001851	Cppap nucleus	http://purl.obolibrary.org/obo/WBbt_0006700	Cppap
http://purl.obolibrary.org/obo/WBbt_0001852	Cppapa nucleus	http://purl.obolibrary.org/obo/WBbt_0006491	Cppapa
http://purl.obolibrary.org/obo/WBbt_0001853	Cppapaa nucleus	http://purl.obolibrary.org/obo/WBbt_0006148	Cppapaa
http://purl.obolibrary.org/obo/WBbt_0001854	Cppapap nucleus	http://purl.obolibrary.org/obo/WBbt_0005864	Cppapap
http://purl.obolibrary.org/obo/WBbt_0001855	Cppapp nucleus	http://purl.obolibrary.org/obo/WBbt_0006614	Cppapp
http://purl.obolibrary.org/obo/WBbt_0001856	Cppappa nucleus	http://purl.obolibrary.org/obo/WBbt_0006378	Cppappa
http://purl.obolibrary.org/obo/WBbt_0001857	Cppappp nucleus	http://purl.obolibrary.org/obo/WBbt_0006419	Cppappp
http://purl.obolibrary.org/obo/WBbt_0001858	Cppp nucleus	http://purl.obolibrary.org/obo/WBbt_0006268	Cppp
http://purl.obolibrary.org/obo/WBbt_0001859	Cpppa nucleus	http://purl.obolibrary.org/obo/WBbt_0006024	Cpppa
http://purl.obolibrary.org/obo/WBbt_0001860	Cpppaa nucleus	http://purl.obolibrary.org/obo/WBbt_0006645	Cpppaa
http://purl.obolibrary.org/obo/WBbt_0001861	Cpppaaa nucleus	http://purl.obolibrary.org/obo/WBbt_0006011	Cpppaaa
http://purl.obolibrary.org/obo/WBbt_0001862	Cpppaap nucleus	http://purl.obolibrary.org/obo/WBbt_0006187	Cpppaap
http://purl.obolibrary.org/obo/WBbt_0001863	Cpppap nucleus	http://purl.obolibrary.org/obo/WBbt_0006395	Cpppap
http://purl.obolibrary.org/obo/WBbt_0001864	Cpppapa nucleus	http://purl.obolibrary.org/obo/WBbt_0006740	Cpppapa
http://purl.obolibrary.org/obo/WBbt_0001865	Cpppapp nucleus	http://purl.obolibrary.org/obo/WBbt_0006660	Cpppapp
http://purl.obolibrary.org/obo/WBbt_0001866	Cpppp nucleus	http://purl.obolibrary.org/obo/WBbt_0006059	Cpppp
http://purl.obolibrary.org/obo/WBbt_0001867	Cppppa nucleus	http://purl.obolibrary.org/obo/WBbt_0006263	Cppppa
http://purl.obolibrary.org/obo/WBbt_0001868	Cppppaa nucleus	http://purl.obolibrary.org/obo/WBbt_0006452	Cppppaa
http://purl.obolibrary.org/obo/WBbt_0001869	Cppppap nucleus	http://purl.obolibrary.org/obo/WBbt_0006555	Cppppap
http://purl.obolibrary.org/obo/WBbt_0001870	Cppppp nucleus	http://purl.obolibrary.org/obo/WBbt_0006326	Cppppp
http://purl.obolibrary.org/obo/WBbt_0001871	Cpppppd nucleus	http://purl.obolibrary.org/obo/WBbt_0006113	Cpppppd
http://purl.obolibrary.org/obo/WBbt_0001872	Cpppppv nucleus	http://purl.obolibrary.org/obo/WBbt_0005890	Cpppppv
http://purl.obolibrary.org/obo/WBbt_0001909	D nucleus	http://purl.obolibrary.org/obo/WBbt_0004873	D
http://purl.obolibrary.org/obo/WBbt_0001910	Da nucleus	http://purl.obolibrary.org/obo/WBbt_0006512	Da
http://purl.obolibrary.org/obo/WBbt_0001911	Daa nucleus	http://purl.obolibrary.org/obo/WBbt_0006289	Daa
http://purl.obolibrary.org/obo/WBbt_0001912	Daaa nucleus	http://purl.obolibrary.org/obo/WBbt_0006066	Daaa
http://purl.obolibrary.org/obo/WBbt_0001913	Daaaa nucleus	http://purl.obolibrary.org/obo/WBbt_0006146	Daaaa
http://purl.obolibrary.org/obo/WBbt_0001914	Daaap nucleus	http://purl.obolibrary.org/obo/WBbt_0005874	Daaap
http://purl.obolibrary.org/obo/WBbt_0001915	Daap nucleus	http://purl.obolibrary.org/obo/WBbt_0006525	Daap
http://purl.obolibrary.org/obo/WBbt_0001916	Daapa nucleus	http://purl.obolibrary.org/obo/WBbt_0006381	Daapa
http://purl.obolibrary.org/obo/WBbt_0001917	Daapp nucleus	http://purl.obolibrary.org/obo/WBbt_0006435	Daapp
http://purl.obolibrary.org/obo/WBbt_0001918	Dap nucleus	http://purl.obolibrary.org/obo/WBbt_0006210	Dap
http://purl.obolibrary.org/obo/WBbt_0001919	Dapa nucleus	http://purl.obolibrary.org/obo/WBbt_0006004	Dapa
http://purl.obolibrary.org/obo/WBbt_0001920	Dapaa nucleus	http://purl.obolibrary.org/obo/WBbt_0006344	Dapaa
http://purl.obolibrary.org/obo/WBbt_0001921	Dapap nucleus	http://purl.obolibrary.org/obo/WBbt_0006535	Dapap
http://purl.obolibrary.org/obo/WBbt_0001922	Dapp nucleus	http://purl.obolibrary.org/obo/WBbt_0005870	Dapp
http://purl.obolibrary.org/obo/WBbt_0001923	Dappa nucleus	http://purl.obolibrary.org/obo/WBbt_0006081	Dappa
http://purl.obolibrary.org/obo/WBbt_0001924	Dappaa nucleus	http://purl.obolibrary.org/obo/WBbt_0006084	Dappaa
http://purl.obolibrary.org/obo/WBbt_0001925	Dappap nucleus	http://purl.obolibrary.org/obo/WBbt_0006320	Dappap
http://purl.obolibrary.org/obo/WBbt_0001926	Dappp nucleus	http://purl.obolibrary.org/obo/WBbt_0006520	Dappp
http://purl.obolibrary.org/obo/WBbt_0001927	Dapppa nucleus	http://purl.obolibrary.org/obo/WBbt_0006274	Dapppa
http://purl.obolibrary.org/obo/WBbt_0001928	Dapppp nucleus	http://purl.obolibrary.org/obo/WBbt_0006297	Dapppp
http://purl.obolibrary.org/obo/WBbt_0001929	Dp nucleus	http://purl.obolibrary.org/obo/WBbt_0006718	Dp
http://purl.obolibrary.org/obo/WBbt_0001930	Dpa nucleus	http://purl.obolibrary.org/obo/WBbt_0006045	Dpa
http://purl.obolibrary.org/obo/WBbt_0001931	Dpaa nucleus	http://purl.obolibrary.org/obo/WBbt_0006233	Dpaa
http://purl.obolibrary.org/obo/WBbt_0001932	Dpaaa nucleus	http://purl.obolibrary.org/obo/WBbt_0006481	Dpaaa
http://purl.obolibrary.org/obo/WBbt_0001933	Dpaap nucleus	http://purl.obolibrary.org/obo/WBbt_0006634	Dpaap
http://purl.obolibrary.org/obo/WBbt_0001934	Dpap nucleus	http://purl.obolibrary.org/obo/WBbt_0006054	Dpap
http://purl.obolibrary.org/obo/WBbt_0001935	Dpapa nucleus	http://purl.obolibrary.org/obo/WBbt_0006128	Dpapa
http://purl.obolibrary.org/obo/WBbt_0001936	Dpapp nucleus	http://purl.obolibrary.org/obo/WBbt_0006366	Dpapp
http://purl.obolibrary.org/obo/WBbt_0001937	Dpp nucleus	http://purl.obolibrary.org/obo/WBbt_0006199	Dpp
http://purl.obolibrary.org/obo/WBbt_0001938	Dppa nucleus	http://purl.obolibrary.org/obo/WBbt_0006106	Dppa
http://purl.obolibrary.org/obo/WBbt_0001939	Dppaa nucleus	http://purl.obolibrary.org/obo/WBbt_0006704	Dppaa
http://purl.obolibrary.org/obo/WBbt_0001940	Dppap nucleus	http://purl.obolibrary.org/obo/WBbt_0005989	Dppap
http://purl.obolibrary.org/obo/WBbt_0001941	Dppp nucleus	http://purl.obolibrary.org/obo/WBbt_0006258	Dppp
http://purl.obolibrary.org/obo/WBbt_0001942	Dpppa nucleus	http://purl.obolibrary.org/obo/WBbt_0006482	Dpppa
http://purl.obolibrary.org/obo/WBbt_0001943	Dpppaa nucleus	http://purl.obolibrary.org/obo/WBbt_0005858	Dpppaa
http://purl.obolibrary.org/obo/WBbt_0001944	Dpppap nucleus	http://purl.obolibrary.org/obo/WBbt_0006565	Dpppap
http://purl.obolibrary.org/obo/WBbt_0001945	Dpppp nucleus	http://purl.obolibrary.org/obo/WBbt_0006329	Dpppp
http://purl.obolibrary.org/obo/WBbt_0001946	Dppppa nucleus	http://purl.obolibrary.org/obo/WBbt_0006265	Dppppa
http://purl.obolibrary.org/obo/WBbt_0001947	Dppppp nucleus	http://purl.obolibrary.org/obo/WBbt_0006049	Dppppp
http://purl.obolibrary.org/obo/WBbt_0001975	E nucleus	http://purl.obolibrary.org/obo/WBbt_0004804	E
http://purl.obolibrary.org/obo/WBbt_0002139	E.alapa nucleus	http://purl.obolibrary.org/obo/WBbt_0007107	E.alapa
